,Timestamp,TEMP,TEMP1,WDIR,WDIR1,RHUM,RHUM1,WSPD,WSPD1,MP25_validado,MP25_preliminar,MP25_no_validado
10494,2023-03-14 07:00:00,15.9525,,270.015,,0.238,,0.407944,,17.0,,
10495,2023-03-14 08:00:00,19.3408,,161.711,,0.231,,0.802505,,7.0,,
10496,2023-03-14 09:00:00,21.1683,,192.94,,0.23375,,1.19688,,5.0,,
10497,2023-03-14 10:00:00,23.8283,,226.717,,0.238917,,1.10694,,3.0,,
10498,2023-03-14 11:00:00,26.0317,,233.57,,0.244,,1.29453,,4.0,,
10499,2023-03-14 12:00:00,28.18,,212.354,,0.247333,,1.14904,,3.0,,
10500,2023-03-14 13:00:00,29.3292,,237.738,,0.250083,,0.894211,,3.0,,
10501,2023-03-14 14:00:00,30.5692,,256.922,,0.251091,,1.47758,,3.0,,
10502,2023-03-14 15:00:00,31.4067,,242.697,,0.252583,,1.36178,,1.0,,
10503,2023-03-14 16:00:00,31.135,,240.753,,0.25225,,2.15915,,6.0,,
10504,2023-03-14 17:00:00,29.4792,,239.324,,0.25125,,3.55045,,5.0,,
10505,2023-03-14 18:00:00,26.04,,230.621,,0.240917,,3.89867,,8.0,,
10506,2023-03-14 19:00:00,23.13,,227.781,,0.233167,,1.91083,,8.0,,
10507,2023-03-14 20:00:00,21.9483,,243.386,,0.23075,,1.90538,,4.0,,
10508,2023-03-14 21:00:00,20.8058,,226.766,,0.231333,,1.52585,,1.0,,
10509,2023-03-14 22:00:00,19.3942,,200.897,,0.234333,,1.00476,,1.0,,
10510,2023-03-14 23:00:00,18.38,,221.298,,0.235167,,0.665685,,3.0,,
10511,2023-03-15 00:00:00,16.4275,,42.9115,,0.23825,,0.247984,,5.0,,
10512,2023-03-15 01:00:00,15.2475,,51.9993,,0.238417,,0.823946,,4.0,,
10513,2023-03-15 02:00:00,14.6817,,221.972,,0.238583,,0.472878,,3.0,,
10514,2023-03-15 03:00:00,13.8317,,188.267,,0.23625,,0.560101,,1.0,,
10515,2023-03-15 04:00:00,12.8058,,312.666,,0.233917,,0.578383,,11.0,,
10516,2023-03-15 05:00:00,12.0483,,171.691,,0.23225,,0.350213,,6.0,,
10517,2023-03-15 06:00:00,13.0917,,188.481,,0.2365,,0.933372,,9.0,,
10518,2023-03-15 07:00:00,14.0192,,167.351,,0.236167,,1.05468,,8.0,,
10519,2023-03-15 08:00:00,16.7458,,168.503,,0.235083,,1.31485,,6.0,,
10520,2023-03-15 09:00:00,19.0583,,202.997,,0.23,,1.67988,,8.0,,
10521,2023-03-15 10:00:00,21.66,,188.599,,0.23375,,1.32376,,6.0,,
10522,2023-03-15 11:00:00,24.3367,,217.602,,0.238417,,1.32276,,3.0,,
10523,2023-03-15 12:00:00,26.0658,,209.539,,0.242083,,1.17796,,2.0,,
10524,2023-03-15 13:00:00,27.8958,,206.992,,0.247417,,1.34676,,7.0,,
10525,2023-03-15 14:00:00,28.5817,,167.395,,0.249167,,1.56817,,4.0,,
10526,2023-03-15 15:00:00,30.0,,211.602,,0.252667,,1.06933,,1.0,,
10527,2023-03-15 16:00:00,30.2283,,194.333,,0.252333,,0.969239,,2.0,,
10528,2023-03-15 17:00:00,29.6525,,188.051,,0.254083,,1.18424,,1.0,,
10529,2023-03-15 18:00:00,27.9442,,223.276,,0.24575,,2.19993,,1.0,,
10530,2023-03-15 19:00:00,23.8108,,229.53,,0.235,,2.42971,,1.0,,
10531,2023-03-15 20:00:00,21.7942,,221.269,,0.231333,,2.08747,,7.0,,
10532,2023-03-15 21:00:00,20.6142,,204.429,,0.23175,,1.17633,,16.0,,
10533,2023-03-15 22:00:00,19.3067,,198.1,,0.233917,,0.768642,,13.0,,
10534,2023-03-15 23:00:00,17.9392,,199.212,,0.236,,0.778216,,14.0,,
10535,2023-03-16 00:00:00,16.9458,,158.72,,0.2365,,0.538984,,8.0,,
10536,2023-03-16 01:00:00,15.7133,,11.47,,0.23725,,0.48149,,10.0,,
10537,2023-03-16 02:00:00,14.7817,,287.431,,0.238333,,0.243504,,12.0,,
10538,2023-03-16 03:00:00,14.32,,132.945,,0.237917,,0.0940663,,14.0,,
10539,2023-03-16 04:00:00,13.7233,,321.656,,0.236583,,0.471953,,13.0,,
10540,2023-03-16 05:00:00,12.6517,,351.448,,0.234417,,0.511621,,11.0,,
10541,2023-03-16 06:00:00,12.2175,,6.16504,,0.232917,,0.318394,,10.0,,
10542,2023-03-16 07:00:00,13.6475,,6.92782,,0.235583,,0.757788,,15.0,,
10543,2023-03-16 08:00:00,19.025,,351.714,,0.232083,,0.363524,,10.0,,
10544,2023-03-16 09:00:00,21.775,,245.866,,0.234417,,0.225521,,6.0,,
10545,2023-03-16 10:00:00,23.3433,,216.93,,0.237833,,0.622691,,2.0,,
10546,2023-03-16 11:00:00,25.5125,,208.385,,0.24225,,0.0931906,,5.0,,
10547,2023-03-16 12:00:00,28.1758,,233.955,,0.24825,,0.0819646,,5.0,,
10548,2023-03-16 13:00:00,29.7133,,254.973,,0.250583,,0.255308,,7.0,,
10549,2023-03-16 14:00:00,30.5983,,261.493,,0.252833,,0.953562,,4.0,,
10550,2023-03-16 15:00:00,31.63,,275.263,,0.256,,1.24592,,1.0,,
10551,2023-03-16 16:00:00,30.4383,,222.679,,0.25175,,2.79913,,3.0,,
10552,2023-03-16 17:00:00,28.5242,,231.566,,0.2485,,3.76296,,1.0,,
10553,2023-03-16 18:00:00,26.0883,,227.215,,0.240667,,3.45971,,1.0,,
10554,2023-03-16 19:00:00,23.0208,,235.046,,0.233083,,2.02403,,1.0,,
10555,2023-03-16 20:00:00,21.205,,238.299,,0.231167,,1.88377,,2.0,,
10556,2023-03-16 21:00:00,20.0367,,216.443,,0.232917,,1.59651,,3.0,,
10557,2023-03-16 22:00:00,19.1983,,204.511,,0.234,,0.981093,,3.0,,
10558,2023-03-16 23:00:00,17.83,,117.977,,0.235667,,0.203149,,5.0,,
10559,2023-03-17 00:00:00,16.7933,,337.983,,0.237417,,0.304395,,5.0,,
10560,2023-03-17 01:00:00,16.1158,,281.201,,0.23925,,0.56999,,3.0,,
10561,2023-03-17 02:00:00,15.4883,,305.143,,0.238333,,0.270165,,1.0,,
10562,2023-03-17 03:00:00,14.6975,,321.541,,0.238417,,0.374099,,1.0,,
10563,2023-03-17 04:00:00,14.0917,,7.21499,,0.237667,,0.561962,,1.0,,
10564,2023-03-17 05:00:00,13.5592,,357.286,,0.235333,,0.386109,,1.0,,
10565,2023-03-17 06:00:00,13.2367,,12.3851,,0.235833,,0.436089,,1.0,,
10566,2023-03-17 07:00:00,14.8517,,236.198,,0.238167,,0.396758,,6.0,,
10567,2023-03-17 08:00:00,15.7192,,175.653,,0.238833,,1.22399,,8.0,,
10568,2023-03-17 09:00:00,17.0317,,187.327,,0.235083,,1.09947,,10.0,,
10569,2023-03-17 10:00:00,20.3342,,167.214,,0.2315,,1.35267,,8.0,,
10570,2023-03-17 11:00:00,22.4025,,191.338,,0.236167,,2.10185,,5.0,,
10571,2023-03-17 12:00:00,24.9408,,196.252,,0.239917,,2.06329,,5.0,,
10572,2023-03-17 13:00:00,27.3408,,175.786,,0.245667,,1.21536,,1.0,,
10573,2023-03-17 14:00:00,28.6725,,200.457,,0.250167,,1.57522,,1.0,,
10574,2023-03-17 15:00:00,29.86,,198.774,,0.25325,,1.76945,,1.0,,
10575,2023-03-17 16:00:00,30.2918,,186.695,,0.252167,,1.72586,,2.0,,
10576,2023-03-17 17:00:00,30.0783,,178.111,,0.252833,,1.46793,,3.0,,
10577,2023-03-17 18:00:00,28.1783,,168.898,,0.247917,,1.70854,,4.0,,
10578,2023-03-17 19:00:00,25.0225,,228.042,,0.237833,,2.20773,,4.0,,
10579,2023-03-17 20:00:00,22.9542,,228.951,,0.232917,,1.81327,,8.0,,
10580,2023-03-17 21:00:00,21.5825,,205.853,,0.23125,,1.55461,,4.0,,
10581,2023-03-17 22:00:00,20.5867,,197.727,,0.230417,,0.937981,,3.0,,
10582,2023-03-17 23:00:00,19.77,,182.783,,0.23425,,1.31995,,8.0,,
10583,2023-03-18 00:00:00,18.655,,198.78,,0.23675,,1.30989,,5.0,,
10584,2023-03-18 01:00:00,18.0083,,174.949,,0.236167,,1.29898,,6.0,,
10585,2023-03-18 02:00:00,17.0575,,133.864,,0.236417,,1.25283,,2.0,,
10586,2023-03-18 03:00:00,16.3333,,142.765,,0.238,,1.57443,,2.0,,
10587,2023-03-18 04:00:00,15.7792,,151.505,,0.2385,,1.50138,,2.0,,
10588,2023-03-18 05:00:00,15.1167,,154.135,,0.238667,,1.35008,,4.0,,
10589,2023-03-18 06:00:00,14.4967,,158.402,,0.2335,,1.39889,,5.0,,
10590,2023-03-18 07:00:00,15.2242,,114.878,,0.23625,,0.825629,,5.0,,
10591,2023-03-18 08:00:00,18.31,,162.807,,0.230333,,1.04538,,9.0,,
10592,2023-03-18 09:00:00,19.9508,,180.189,,0.233167,,1.61762,,8.0,,
10593,2023-03-18 10:00:00,21.8692,,196.521,,0.234833,,1.97701,,11.0,,
10594,2023-03-18 11:00:00,24.0692,,180.433,,0.239,,2.66873,,8.0,,
10595,2023-03-18 12:00:00,25.8117,,175.653,,0.24325,,2.75172,,5.0,,
10596,2023-03-18 13:00:00,27.9367,,175.654,,0.24525,,2.81185,,8.0,,
10597,2023-03-18 14:00:00,29.5358,,181.559,,0.253083,,2.6067,,5.0,,
10598,2023-03-18 15:00:00,30.7583,,187.178,,0.252417,,2.76841,,3.0,,
10599,2023-03-18 16:00:00,30.9392,,189.385,,0.252917,,2.9903,,1.0,,
10600,2023-03-18 17:00:00,30.6258,,168.683,,0.25125,,2.5821,,1.0,,
10601,2023-03-18 18:00:00,29.2225,,155.595,,0.247833,,1.91098,,1.0,,
10602,2023-03-18 19:00:00,27.0242,,164.877,,0.24225,,1.53805,,3.0,,
10603,2023-03-18 20:00:00,25.535,,176.448,,0.23825,,1.21703,,6.0,,
10604,2023-03-18 21:00:00,23.835,,206.575,,0.235167,,0.848934,,12.0,,
10605,2023-03-18 22:00:00,23.1733,,176.433,,0.233333,,1.34483,,9.0,,
10606,2023-03-18 23:00:00,22.1842,,167.681,,0.23325,,1.35666,,5.0,,
10607,2023-03-19 00:00:00,21.2042,,168.199,,0.2305,,1.60613,,3.0,,
10608,2023-03-19 01:00:00,20.5575,,175.736,,0.2325,,1.7509,,1.0,,
10609,2023-03-19 02:00:00,19.3758,,147.639,,0.23325,,1.32638,,1.0,,
10610,2023-03-19 03:00:00,18.5458,,152.782,,0.236167,,1.51367,,1.0,,
10611,2023-03-19 04:00:00,17.62,,150.542,,0.23575,,1.48568,,1.0,,
10612,2023-03-19 05:00:00,17.1217,,144.754,,0.236667,,1.729,,3.0,,
10613,2023-03-19 06:00:00,16.2367,,167.273,,0.236833,,1.20748,,4.0,,
10614,2023-03-19 07:00:00,16.5442,,159.602,,0.235,,1.36779,,5.0,,
10615,2023-03-19 08:00:00,18.4983,,158.554,,0.231833,,1.80863,,7.0,,
10616,2023-03-19 09:00:00,20.7158,,167.811,,0.232667,,1.75339,,9.0,,
10617,2023-03-19 10:00:00,22.6825,,174.858,,0.236333,,2.20793,,7.0,,
10618,2023-03-19 11:00:00,25.3967,,192.923,,0.242333,,1.88892,,5.0,,
10619,2023-03-19 12:00:00,28.105,,192.643,,0.247,,2.02721,,5.0,,
10620,2023-03-19 13:00:00,29.905,,185.747,,0.250833,,2.34988,,3.0,,
10621,2023-03-19 14:00:00,30.7042,,163.571,,0.252333,,1.99264,,1.0,,
10622,2023-03-19 15:00:00,31.7183,,176.586,,0.2535,,1.97035,,1.0,,
10623,2023-03-19 16:00:00,31.9658,,152.385,,0.253083,,1.81797,,1.0,,
10624,2023-03-19 17:00:00,31.5658,,152.278,,0.253,,1.74581,,1.0,,
10625,2023-03-19 18:00:00,29.8392,,162.757,,0.2505,,1.85451,,1.0,,
10626,2023-03-19 19:00:00,27.1758,,206.857,,0.24075,,1.14127,,4.0,,
10627,2023-03-19 20:00:00,25.0317,,238.312,,0.237,,0.955382,,4.0,,
10628,2023-03-19 21:00:00,23.1717,,194.623,,0.23275,,0.794977,,3.0,,
10629,2023-03-19 22:00:00,21.8625,,164.767,,0.231,,0.346932,,4.0,,
10630,2023-03-19 23:00:00,20.445,,186.318,,0.230833,,0.391881,,4.0,,
10631,2023-03-20 00:00:00,20.6067,,161.081,,0.232167,,1.4795,,2.0,,
10632,2023-03-20 01:00:00,19.5625,,160.846,,0.235833,,1.81035,,5.0,,
10633,2023-03-20 02:00:00,18.415,,152.487,,0.235,,1.75263,,5.0,,
10634,2023-03-20 03:00:00,17.1708,,138.135,,0.236917,,2.16059,,6.0,,
10635,2023-03-20 04:00:00,15.9133,,137.509,,0.238583,,2.03955,,7.0,,
10636,2023-03-20 05:00:00,15.0142,,151.235,,0.2385,,2.01909,,4.0,,
10637,2023-03-20 06:00:00,13.9483,,154.145,,0.237417,,2.05763,,11.0,,
10638,2023-03-20 07:00:00,13.8667,,143.035,,0.236833,,2.0983,,11.0,,
10639,2023-03-20 08:00:00,16.6283,,157.936,,0.233917,,1.24563,,7.0,,
10640,2023-03-20 09:00:00,19.0442,,174.575,,0.231083,,1.34208,,11.0,,
10641,2023-03-20 10:00:00,20.9433,,167.48,,0.233,,1.89315,,12.0,,
10642,2023-03-20 11:00:00,23.6825,,182.494,,0.238583,,1.57436,,8.0,,
10643,2023-03-20 12:00:00,26.4583,,200.497,,0.244,,1.18353,,8.0,,
10644,2023-03-20 13:00:00,28.5292,,202.176,,0.249583,,1.65441,,7.0,,
10645,2023-03-20 14:00:00,29.6333,,187.945,,0.251583,,2.06423,,6.0,,
10646,2023-03-20 15:00:00,30.8383,,190.572,,0.252417,,2.02954,,5.0,,
10647,2023-03-20 16:00:00,31.3625,,180.838,,0.25225,,1.73926,,5.0,,
10648,2023-03-20 17:00:00,30.6517,,162.204,,0.252083,,1.5267,,7.0,,
10649,2023-03-20 18:00:00,28.59,,203.903,,0.247333,,1.54791,,6.0,,
10650,2023-03-20 19:00:00,24.285,,236.606,,0.235833,,1.90943,,8.0,,
10651,2023-03-20 20:00:00,21.9367,,236.012,,0.23125,,1.36102,,8.0,,
10652,2023-03-20 21:00:00,20.4108,,232.198,,0.231833,,0.790629,,10.0,,
10653,2023-03-20 22:00:00,18.6442,,276.59,,0.234833,,0.932671,,7.0,,
10654,2023-03-20 23:00:00,17.1733,,286.113,,0.236917,,0.481815,,11.0,,
10655,2023-03-21 00:00:00,16.0117,,317.716,,0.238667,,0.518701,,11.0,,
10656,2023-03-21 01:00:00,15.0892,,307.648,,0.238667,,0.513411,,8.0,,
10657,2023-03-21 02:00:00,13.9375,,24.7379,,0.236083,,0.613098,,11.0,,
10658,2023-03-21 03:00:00,13.2733,,295.527,,0.234667,,0.364183,,9.0,,
10659,2023-03-21 04:00:00,12.5242,,320.667,,0.234667,,0.486097,,7.0,,
10660,2023-03-21 05:00:00,11.905,,312.27,,0.233833,,0.309142,,7.0,,
10661,2023-03-21 06:00:00,11.5242,,12.099,,0.230417,,0.280944,,12.0,,
10662,2023-03-21 07:00:00,13.3267,,27.7355,,0.23275,,0.382029,,19.0,,
10663,2023-03-21 08:00:00,18.3908,,169.836,,0.23175,,0.53429,,26.0,,
10664,2023-03-21 09:00:00,19.7275,,159.565,,0.232333,,1.7121,,24.0,,
10665,2023-03-21 10:00:00,22.0108,,162.866,,0.234833,,1.66214,,22.0,,
10666,2023-03-21 11:00:00,24.6458,,192.513,,0.240833,,1.48891,,17.0,,
10667,2023-03-21 12:00:00,27.0808,,202.365,,0.246833,,1.58128,,15.0,,
10668,2023-03-21 13:00:00,28.9833,,196.884,,0.2505,,2.27359,,10.0,,
10669,2023-03-21 14:00:00,30.2067,,199.887,,0.25075,,2.37302,,11.0,,
10670,2023-03-21 15:00:00,31.0692,,163.304,,0.25425,,2.19175,,9.0,,
10671,2023-03-21 16:00:00,31.1717,,147.48,,0.254833,,2.18827,,9.0,,
10672,2023-03-21 17:00:00,30.66,,163.632,,0.252917,,2.04253,,11.0,,
10673,2023-03-21 18:00:00,28.6725,,161.062,,0.247167,,1.65596,,8.0,,
10674,2023-03-21 19:00:00,25.6392,,165.477,,0.237583,,1.09536,,6.0,,
10675,2023-03-21 20:00:00,21.72,,322.908,,0.231917,,0.167484,,12.0,,
10676,2023-03-21 21:00:00,19.7225,,52.3861,,0.234417,,0.60389,,21.0,,
10677,2023-03-21 22:00:00,18.795,,38.6138,,0.23425,,0.737929,,20.0,,
10678,2023-03-21 23:00:00,17.6208,,337.389,,0.235667,,0.455281,,17.0,,
10679,2023-03-22 00:00:00,16.0058,,65.3809,,0.238167,,0.1495,,10.0,,
10680,2023-03-22 01:00:00,14.9883,,340.875,,0.237417,,0.157207,,14.0,,
10681,2023-03-22 02:00:00,14.0367,,28.6969,,0.236417,,0.344933,,15.0,,
10682,2023-03-22 03:00:00,13.2542,,12.0514,,0.23575,,0.622126,,11.0,,
10683,2023-03-22 04:00:00,12.7217,,17.5486,,0.234333,,0.521391,,18.0,,
10684,2023-03-22 05:00:00,12.2342,,12.1828,,0.232583,,0.423163,,11.0,,
10685,2023-03-22 06:00:00,12.0117,,2.39056,,0.229583,,0.433145,,18.0,,
10686,2023-03-22 07:00:00,13.5533,,324.42,,0.236167,,0.527968,,29.0,,
10687,2023-03-22 08:00:00,17.48,,153.706,,0.233917,,1.64158,,43.0,,
10688,2023-03-22 09:00:00,19.8142,,176.667,,0.231917,,1.94629,,,,1.0
10689,2023-03-22 10:00:00,22.5358,,197.255,,0.234833,,1.93028,,,,
10690,2023-03-22 11:00:00,25.4233,,174.372,,0.24275,,1.67598,,,,
10691,2023-03-22 12:00:00,28.1483,,202.136,,0.247667,,2.02165,,25.0,,
10692,2023-03-22 13:00:00,30.1292,,181.896,,0.250917,,2.2151,,19.0,,
10693,2023-03-22 14:00:00,31.0492,,177.652,,0.250917,,2.22558,,15.0,,
10694,2023-03-22 15:00:00,32.1642,,156.729,,0.2555,,1.94093,,12.0,,
10695,2023-03-22 16:00:00,31.9783,,146.868,,0.251833,,2.03095,,11.0,,
10696,2023-03-22 17:00:00,31.41,,147.13,,0.255333,,1.89451,,19.0,,
10697,2023-03-22 18:00:00,29.32,,133.807,,0.248,,1.59377,,6.0,,
10698,2023-03-22 19:00:00,25.5617,,166.189,,0.238083,,0.744366,,17.0,,
10699,2023-03-22 20:00:00,21.9792,,151.312,,0.232167,,0.345969,,23.0,,
10700,2023-03-22 21:00:00,20.4567,,217.742,,0.233,,0.217075,,33.0,,
10701,2023-03-22 22:00:00,18.8225,,42.4439,,0.235917,,0.351747,,31.0,,
10702,2023-03-22 23:00:00,17.5083,,273.948,,0.23725,,0.421792,,30.0,,
10703,2023-03-23 00:00:00,15.8458,,346.794,,0.237417,,0.305394,,23.0,,
10704,2023-03-23 01:00:00,14.8333,,359.497,,0.240167,,0.379593,,20.0,,
10705,2023-03-23 02:00:00,14.9108,,154.074,,0.23725,,0.258913,,14.0,,
10706,2023-03-23 03:00:00,17.1308,,140.804,,0.23825,,1.24314,,10.0,,
10707,2023-03-23 04:00:00,16.9083,,145.878,,0.237583,,1.51368,,13.0,,
10708,2023-03-23 05:00:00,15.7833,,152.321,,0.238417,,1.95396,,43.0,,
10709,2023-03-23 06:00:00,14.1933,,153.713,,0.236833,,1.77346,,63.0,,
10710,2023-03-23 07:00:00,14.3592,,158.163,,0.237083,,1.88776,,85.0,,
10711,2023-03-23 08:00:00,16.0017,,149.594,,0.2355,,1.72515,,89.0,,
10712,2023-03-23 09:00:00,18.4667,,160.213,,0.231917,,1.90754,,81.0,,
10713,2023-03-23 10:00:00,20.8158,,180.596,,0.232667,,2.34247,,65.0,,
10714,2023-03-23 11:00:00,23.395,,188.99,,0.237167,,2.04549,,41.0,,
10715,2023-03-23 12:00:00,26.1958,,181.47,,0.24375,,1.90027,,23.0,,
10716,2023-03-23 13:00:00,28.7058,,196.427,,0.2485,,2.0172,,28.0,,
10717,2023-03-23 14:00:00,29.7842,,179.979,,0.253583,,1.9713,,17.0,,
10718,2023-03-23 15:00:00,30.9142,,152.031,,0.253417,,2.21035,,15.0,,
10719,2023-03-23 16:00:00,31.2642,,152.304,,0.255917,,1.99494,,12.0,,
10720,2023-03-23 17:00:00,31.1267,,159.501,,0.253333,,1.80435,,11.0,,
10721,2023-03-23 18:00:00,29.15,,150.23,,0.248917,,1.52829,,11.0,,
10722,2023-03-23 19:00:00,25.975,,184.13,,0.239417,,0.974489,,16.0,,
10723,2023-03-23 20:00:00,21.91,,122.037,,0.234917,,0.640752,,21.0,,
10724,2023-03-23 21:00:00,20.2567,,180.857,,0.232167,,0.305565,,16.0,,
10725,2023-03-23 22:00:00,18.6858,,344.662,,0.236,,0.521749,,24.0,,
10726,2023-03-23 23:00:00,16.7608,,14.4556,,0.237667,,0.295054,,21.0,,
10727,2023-03-24 00:00:00,15.6417,,343.851,,0.238333,,0.263577,,26.0,,
10728,2023-03-24 01:00:00,14.655,,44.5058,,0.23825,,0.569916,,36.0,,
10729,2023-03-24 02:00:00,14.1825,,49.1039,,0.237917,,0.67716,,39.0,,
10730,2023-03-24 03:00:00,13.4292,,7.9306,,0.2355,,0.335375,,36.0,,
10731,2023-03-24 04:00:00,13.5808,,166.169,,0.235417,,0.541556,,31.0,,
10732,2023-03-24 05:00:00,16.42,,150.032,,0.2385,,1.8492,,14.0,,
10733,2023-03-24 06:00:00,15.535,,152.762,,0.238083,,1.67829,,16.0,,
10734,2023-03-24 07:00:00,15.5792,,149.487,,0.237417,,1.92102,,21.0,,
10735,2023-03-24 08:00:00,16.7408,,150.163,,0.2355,,1.88675,,28.0,,
10736,2023-03-24 09:00:00,19.1267,,171.74,,0.231417,,1.93001,,40.0,,
10737,2023-03-24 10:00:00,21.6467,,183.989,,0.2345,,2.08892,,50.0,,
10738,2023-03-24 11:00:00,24.3883,,188.409,,0.239917,,2.05045,,35.0,,
10739,2023-03-24 12:00:00,27.1275,,195.765,,0.246,,2.10905,,29.0,,
10740,2023-03-24 13:00:00,29.4025,,186.758,,0.251167,,2.46352,,22.0,,
10741,2023-03-24 14:00:00,30.4425,,166.034,,0.25275,,2.55927,,23.0,,
10742,2023-03-24 15:00:00,30.9517,,170.328,,0.252,,2.91075,,18.0,,
10743,2023-03-24 16:00:00,31.0025,,165.562,,0.254,,2.65703,,15.0,,
10744,2023-03-24 17:00:00,30.3017,,170.66,,0.253833,,2.59988,,16.0,,
10745,2023-03-24 18:00:00,28.3958,,187.026,,0.245083,,1.97141,,24.0,,
10746,2023-03-24 19:00:00,25.4392,,163.795,,0.238083,,1.55636,,25.0,,
10747,2023-03-24 20:00:00,23.4433,,154.356,,0.234,,1.01377,,26.0,,
10748,2023-03-24 21:00:00,21.1,,164.792,,0.232167,,0.457924,,26.0,,
10749,2023-03-24 22:00:00,20.8858,,166.421,,0.232,,0.988049,,24.0,,
10750,2023-03-24 23:00:00,20.6833,,152.181,,0.2325,,1.82212,,10.0,,
10751,2023-03-25 00:00:00,19.6558,,151.105,,0.235417,,1.97443,,16.0,,
10752,2023-03-25 01:00:00,18.37,,146.72,,0.236417,,1.79059,,14.0,,
10753,2023-03-25 02:00:00,17.3692,,147.545,,0.23725,,1.92642,,24.0,,
10754,2023-03-25 03:00:00,16.045,,151.38,,0.237583,,1.83526,,31.0,,
10755,2023-03-25 04:00:00,15.045,,143.145,,0.2365,,1.93151,,47.0,,
10756,2023-03-25 05:00:00,14.1142,,142.224,,0.23575,,2.06863,,52.0,,
10757,2023-03-25 06:00:00,13.0283,,134.906,,0.233667,,2.0201,,52.0,,
10758,2023-03-25 07:00:00,12.8692,,142.201,,0.235667,,2.10216,,46.0,,
10759,2023-03-25 08:00:00,14.6475,,149.61,,0.237917,,1.8638,,48.0,,
10760,2023-03-25 09:00:00,16.4383,,144.897,,0.235833,,2.09897,,45.0,,
10761,2023-03-25 10:00:00,18.7917,,163.201,,0.231833,,2.34737,,36.0,,
10762,2023-03-25 11:00:00,21.9108,,167.174,,0.235,,1.88907,,31.0,,
10763,2023-03-25 12:00:00,24.6417,,179.073,,0.23825,,2.13191,,20.0,,
10764,2023-03-25 13:00:00,26.7192,,178.823,,0.244667,,2.57807,,19.0,,
10765,2023-03-25 14:00:00,28.0008,,178.34,,0.247083,,2.87342,,17.0,,
10766,2023-03-25 15:00:00,29.3342,,186.149,,0.252417,,2.74338,,7.0,,
10767,2023-03-25 16:00:00,29.7475,,176.411,,0.25375,,2.56595,,8.0,,
10768,2023-03-25 17:00:00,29.5817,,194.602,,0.25025,,2.53611,,7.0,,
10769,2023-03-25 18:00:00,27.6208,,183.332,,0.24425,,1.43126,,6.0,,
10770,2023-03-25 19:00:00,23.1967,,129.267,,0.23325,,0.640475,,14.0,,
10771,2023-03-25 20:00:00,21.1717,,119.721,,0.231583,,0.713698,,15.0,,
10772,2023-03-25 21:00:00,21.2375,,152.563,,0.232833,,0.951409,,15.0,,
10773,2023-03-25 22:00:00,19.795,,284.472,,0.233583,,0.382843,,29.0,,
10774,2023-03-25 23:00:00,17.0775,,12.5395,,0.238583,,0.634265,,31.0,,
10775,2023-03-26 00:00:00,16.1883,,68.9622,,0.238667,,0.277038,,26.0,,
10776,2023-03-26 01:00:00,17.8425,,153.072,,0.236333,,1.46796,,17.0,,
10777,2023-03-26 02:00:00,17.1592,,145.989,,0.237583,,1.77337,,19.0,,
10778,2023-03-26 03:00:00,16.3533,,147.556,,0.238667,,1.8325,,28.0,,
10779,2023-03-26 04:00:00,15.4425,,146.78,,0.236167,,1.56461,,32.0,,
10780,2023-03-26 05:00:00,14.5658,,140.583,,0.238083,,1.40722,,33.0,,
10781,2023-03-26 06:00:00,13.925,,143.09,,0.235,,1.11127,,36.0,,
10782,2023-03-26 07:00:00,14.4192,,129.871,,0.23725,,1.04985,,29.0,,
10783,2023-03-26 08:00:00,16.1742,,158.778,,0.236083,,1.34854,,32.0,,
10784,2023-03-26 09:00:00,19.4483,,164.697,,0.232,,0.641861,,39.0,,
10785,2023-03-26 10:00:00,22.6575,,0.677854,,0.23625,,0.45725,,38.0,,
10786,2023-03-26 11:00:00,25.5017,,331.229,,0.243167,,0.74035,,29.0,,
10787,2023-03-26 12:00:00,28.2442,,295.184,,0.24825,,0.556424,,25.0,,
10788,2023-03-26 13:00:00,29.8608,,230.242,,0.250667,,1.21056,,27.0,,
10789,2023-03-26 14:00:00,30.4725,,267.169,,0.251833,,1.64583,,27.0,,
10790,2023-03-26 15:00:00,31.8433,,258.484,,0.253083,,1.69369,,14.0,,
10791,2023-03-26 16:00:00,31.1867,,230.52,,0.253083,,2.2912,,13.0,,
10792,2023-03-26 17:00:00,29.1433,,243.395,,0.251417,,2.67331,,18.0,,
10793,2023-03-26 18:00:00,26.0508,,241.427,,0.24075,,2.19132,,27.0,,
10794,2023-03-26 19:00:00,22.7033,,234.265,,0.233083,,1.858,,35.0,,
10795,2023-03-26 20:00:00,20.4183,,236.624,,0.233167,,1.25444,,33.0,,
10796,2023-03-26 21:00:00,18.5983,,277.662,,0.236833,,0.727736,,24.0,,
10797,2023-03-26 22:00:00,17.6592,,251.611,,0.237,,0.457126,,19.0,,
10798,2023-03-26 23:00:00,16.7683,,233.733,,0.238583,,0.686987,,22.0,,
10799,2023-03-27 00:00:00,15.7658,,212.172,,0.2395,,0.882465,,18.0,,
10800,2023-03-27 01:00:00,14.7233,,237.312,,0.237583,,0.788098,,15.0,,
10801,2023-03-27 02:00:00,13.2933,,325.916,,0.235417,,0.437216,,17.0,,
10802,2023-03-27 03:00:00,12.6125,,268.561,,0.233667,,0.824959,,18.0,,
10803,2023-03-27 04:00:00,11.93,,238.438,,0.232333,,0.744733,,14.0,,
