,Fecha,Timestamp_Pronostico,MP25
42765,2024-06-10,2024-06-11 21:00:00,19
42766,2024-06-10,2024-06-11 22:00:00,16
42767,2024-06-10,2024-06-11 23:00:00,15
42768,2024-06-10,2024-06-12 00:00:00,15
42769,2024-06-10,2024-06-12 01:00:00,15
42770,2024-06-10,2024-06-12 02:00:00,15
42771,2024-06-10,2024-06-12 03:00:00,15
42772,2024-06-10,2024-06-12 04:00:00,15
42773,2024-06-10,2024-06-12 05:00:00,15
42774,2024-06-10,2024-06-12 06:00:00,14
42775,2024-06-10,2024-06-12 07:00:00,14
42776,2024-06-10,2024-06-12 08:00:00,13
42777,2024-06-10,2024-06-12 09:00:00,13
42778,2024-06-10,2024-06-12 10:00:00,13
42779,2024-06-10,2024-06-12 11:00:00,13
42780,2024-06-10,2024-06-12 12:00:00,12
42781,2024-06-10,2024-06-12 13:00:00,12
42782,2024-06-10,2024-06-12 14:00:00,12
42783,2024-06-10,2024-06-12 15:00:00,12
42784,2024-06-10,2024-06-12 16:00:00,12
42785,2024-06-10,2024-06-12 17:00:00,11
42786,2024-06-10,2024-06-12 18:00:00,11
42787,2024-06-10,2024-06-12 19:00:00,10
42788,2024-06-10,2024-06-12 20:00:00,9
42789,2024-06-10,2024-06-12 21:00:00,5
42790,2024-06-10,2024-06-12 22:00:00,5
42791,2024-06-10,2024-06-12 23:00:00,5
42792,2024-06-10,2024-06-13 00:00:00,5
42793,2024-06-10,2024-06-13 01:00:00,5
42794,2024-06-10,2024-06-13 02:00:00,5
42795,2024-06-10,2024-06-13 03:00:00,5
42796,2024-06-10,2024-06-13 04:00:00,5
42797,2024-06-10,2024-06-13 05:00:00,5
42798,2024-06-10,2024-06-13 06:00:00,5
42799,2024-06-10,2024-06-13 07:00:00,5
42800,2024-06-10,2024-06-13 08:00:00,4
42801,2024-06-10,2024-06-13 09:00:00,3
42802,2024-06-10,2024-06-13 10:00:00,2
42803,2024-06-10,2024-06-13 11:00:00,2
42804,2024-06-10,2024-06-13 12:00:00,2
42805,2024-06-10,2024-06-13 13:00:00,2
42806,2024-06-10,2024-06-13 14:00:00,2
42807,2024-06-10,2024-06-13 15:00:00,2
42808,2024-06-10,2024-06-13 16:00:00,2
42809,2024-06-10,2024-06-13 17:00:00,2
42810,2024-06-10,2024-06-13 18:00:00,3
42811,2024-06-10,2024-06-13 19:00:00,3
42812,2024-06-10,2024-06-13 20:00:00,3
42813,2024-06-10,2024-06-13 21:00:00,3
42814,2024-06-10,2024-06-13 22:00:00,3
42815,2024-06-10,2024-06-13 23:00:00,3
42816,2024-04-16,2024-04-16 00:00:00,5
42817,2024-04-16,2024-04-16 01:00:00,6
42818,2024-04-16,2024-04-16 02:00:00,6
42819,2024-04-16,2024-04-16 03:00:00,6
42820,2024-04-16,2024-04-16 04:00:00,6
42821,2024-04-16,2024-04-16 05:00:00,6
42822,2024-04-16,2024-04-16 06:00:00,6
42823,2024-04-16,2024-04-16 07:00:00,6
42824,2024-04-16,2024-04-16 08:00:00,5
42825,2024-04-16,2024-04-16 09:00:00,5
42826,2024-04-16,2024-04-16 10:00:00,6
42827,2024-04-16,2024-04-16 11:00:00,6
42828,2024-04-16,2024-04-16 12:00:00,6
42829,2024-04-16,2024-04-16 13:00:00,6
42830,2024-04-16,2024-04-16 14:00:00,6
42831,2024-04-16,2024-04-16 15:00:00,6
42832,2024-04-16,2024-04-16 16:00:00,6
42833,2024-04-16,2024-04-16 17:00:00,6
42834,2024-04-16,2024-04-16 18:00:00,6
42835,2024-04-16,2024-04-16 19:00:00,6
42836,2024-04-16,2024-04-16 20:00:00,7
42837,2024-04-16,2024-04-16 21:00:00,8
42838,2024-04-16,2024-04-16 22:00:00,8
42839,2024-04-16,2024-04-16 23:00:00,8
42840,2024-04-16,2024-04-17 00:00:00,7
42841,2024-04-16,2024-04-17 01:00:00,7
42842,2024-04-16,2024-04-17 02:00:00,7
42843,2024-04-16,2024-04-17 03:00:00,7
42844,2024-04-16,2024-04-17 04:00:00,7
42845,2024-04-16,2024-04-17 05:00:00,7
42846,2024-04-16,2024-04-17 06:00:00,7
42847,2024-04-16,2024-04-17 07:00:00,7
42848,2024-04-16,2024-04-17 08:00:00,7
42849,2024-04-16,2024-04-17 09:00:00,7
42850,2024-04-16,2024-04-17 10:00:00,7
42851,2024-04-16,2024-04-17 11:00:00,7
42852,2024-04-16,2024-04-17 12:00:00,7
42853,2024-04-16,2024-04-17 13:00:00,7
42854,2024-04-16,2024-04-17 14:00:00,7
42855,2024-04-16,2024-04-17 15:00:00,7
42856,2024-04-16,2024-04-17 16:00:00,7
42857,2024-04-16,2024-04-17 17:00:00,7
42858,2024-04-16,2024-04-17 18:00:00,8
42859,2024-04-16,2024-04-17 19:00:00,8
42860,2024-04-16,2024-04-17 20:00:00,8
42861,2024-04-16,2024-04-17 21:00:00,8
42862,2024-04-16,2024-04-17 22:00:00,8
42863,2024-04-16,2024-04-17 23:00:00,8
42864,2024-04-16,2024-04-18 00:00:00,8
42865,2024-04-16,2024-04-18 01:00:00,8
42866,2024-04-16,2024-04-18 02:00:00,8
42867,2024-04-16,2024-04-18 03:00:00,8
42868,2024-04-16,2024-04-18 04:00:00,8
42869,2024-04-16,2024-04-18 05:00:00,8
42870,2024-04-16,2024-04-18 06:00:00,8
42871,2024-04-16,2024-04-18 07:00:00,8
42872,2024-04-16,2024-04-18 08:00:00,9
42873,2024-04-16,2024-04-18 09:00:00,9
42874,2024-04-16,2024-04-18 10:00:00,9
42875,2024-04-16,2024-04-18 11:00:00,9
42876,2024-04-16,2024-04-18 12:00:00,9
42877,2024-04-16,2024-04-18 13:00:00,9
42878,2024-04-16,2024-04-18 14:00:00,9
42879,2024-04-16,2024-04-18 15:00:00,9
42880,2024-04-16,2024-04-18 16:00:00,9
42881,2024-04-16,2024-04-18 17:00:00,9
42882,2024-04-16,2024-04-18 18:00:00,10
42883,2024-04-16,2024-04-18 19:00:00,9
42884,2024-04-16,2024-04-18 20:00:00,9
42885,2024-04-16,2024-04-18 21:00:00,8
42886,2024-04-16,2024-04-18 22:00:00,8
42887,2024-04-16,2024-04-18 23:00:00,8
42888,2024-04-16,2024-04-19 00:00:00,7
42889,2024-04-16,2024-04-19 01:00:00,7
42890,2024-04-16,2024-04-19 02:00:00,7
42891,2024-04-16,2024-04-19 03:00:00,7
42892,2024-04-16,2024-04-19 04:00:00,7
42893,2024-04-16,2024-04-19 05:00:00,7
42894,2024-04-16,2024-04-19 06:00:00,7
42895,2024-04-16,2024-04-19 07:00:00,7
42896,2024-04-16,2024-04-19 08:00:00,7
42897,2024-04-16,2024-04-19 09:00:00,7
42898,2024-04-16,2024-04-19 10:00:00,6
42899,2024-04-16,2024-04-19 11:00:00,7
42900,2024-04-16,2024-04-19 12:00:00,7
42901,2024-04-16,2024-04-19 13:00:00,7
42902,2024-04-16,2024-04-19 14:00:00,7
42903,2024-04-16,2024-04-19 15:00:00,7
42904,2024-04-16,2024-04-19 16:00:00,7
42905,2024-04-16,2024-04-19 17:00:00,7
42906,2024-04-16,2024-04-19 18:00:00,6
42907,2024-04-16,2024-04-19 19:00:00,6
42908,2024-04-16,2024-04-19 20:00:00,7
42909,2024-04-16,2024-04-19 21:00:00,6
42910,2024-04-16,2024-04-19 22:00:00,7
42911,2024-04-16,2024-04-19 23:00:00,7
42912,2024-05-28,2024-05-28 00:00:00,156
42913,2024-05-28,2024-05-28 01:00:00,138
42914,2024-05-28,2024-05-28 02:00:00,107
42915,2024-05-28,2024-05-28 03:00:00,91
42916,2024-05-28,2024-05-28 04:00:00,91
42917,2024-05-28,2024-05-28 05:00:00,89
42918,2024-05-28,2024-05-28 06:00:00,91
42919,2024-05-28,2024-05-28 07:00:00,92
42920,2024-05-28,2024-05-28 08:00:00,93
42921,2024-05-28,2024-05-28 09:00:00,94
42922,2024-05-28,2024-05-28 10:00:00,96
42923,2024-05-28,2024-05-28 11:00:00,98
42924,2024-05-28,2024-05-28 12:00:00,98
42925,2024-05-28,2024-05-28 13:00:00,98
42926,2024-05-28,2024-05-28 14:00:00,98
42927,2024-05-28,2024-05-28 15:00:00,98
42928,2024-05-28,2024-05-28 16:00:00,98
42929,2024-05-28,2024-05-28 17:00:00,98
42930,2024-05-28,2024-05-28 18:00:00,98
42931,2024-05-28,2024-05-28 19:00:00,96
42932,2024-05-28,2024-05-28 20:00:00,94
42933,2024-05-28,2024-05-28 21:00:00,95
42934,2024-05-28,2024-05-28 22:00:00,97
42935,2024-05-28,2024-05-28 23:00:00,94
42936,2024-05-28,2024-05-29 00:00:00,89
42937,2024-05-28,2024-05-29 01:00:00,86
42938,2024-05-28,2024-05-29 02:00:00,86
42939,2024-05-28,2024-05-29 03:00:00,84
42940,2024-05-28,2024-05-29 04:00:00,83
42941,2024-05-28,2024-05-29 05:00:00,82
42942,2024-05-28,2024-05-29 06:00:00,80
42943,2024-05-28,2024-05-29 07:00:00,78
42944,2024-05-28,2024-05-29 08:00:00,78
42945,2024-05-28,2024-05-29 09:00:00,77
42946,2024-05-28,2024-05-29 10:00:00,77
42947,2024-05-28,2024-05-29 11:00:00,77
42948,2024-05-28,2024-05-29 12:00:00,77
42949,2024-05-28,2024-05-29 13:00:00,78
42950,2024-05-28,2024-05-29 14:00:00,78
42951,2024-05-28,2024-05-29 15:00:00,78
42952,2024-05-28,2024-05-29 16:00:00,79
42953,2024-05-28,2024-05-29 17:00:00,80
42954,2024-05-28,2024-05-29 18:00:00,83
42955,2024-05-28,2024-05-29 19:00:00,86
42956,2024-05-28,2024-05-29 20:00:00,86
42957,2024-05-28,2024-05-29 21:00:00,81
42958,2024-05-28,2024-05-29 22:00:00,75
42959,2024-05-28,2024-05-29 23:00:00,71
42960,2024-05-28,2024-05-30 00:00:00,67
42961,2024-05-28,2024-05-30 01:00:00,60
42962,2024-05-28,2024-05-30 02:00:00,54
42963,2024-05-28,2024-05-30 03:00:00,49
42964,2024-05-28,2024-05-30 04:00:00,46
42965,2024-05-28,2024-05-30 05:00:00,44
42966,2024-05-28,2024-05-30 06:00:00,43
42967,2024-05-28,2024-05-30 07:00:00,43
42968,2024-05-28,2024-05-30 08:00:00,42
42969,2024-05-28,2024-05-30 09:00:00,39
42970,2024-05-28,2024-05-30 10:00:00,37
42971,2024-05-28,2024-05-30 11:00:00,35
42972,2024-05-28,2024-05-30 12:00:00,34
42973,2024-05-28,2024-05-30 13:00:00,32
42974,2024-05-28,2024-05-30 14:00:00,32
42975,2024-05-28,2024-05-30 15:00:00,31
42976,2024-05-28,2024-05-30 16:00:00,31
42977,2024-05-28,2024-05-30 17:00:00,30
42978,2024-05-28,2024-05-30 18:00:00,26
42979,2024-05-28,2024-05-30 19:00:00,22
42980,2024-05-28,2024-05-30 20:00:00,19
42981,2024-05-28,2024-05-30 21:00:00,19
42982,2024-05-28,2024-05-30 22:00:00,20
42983,2024-05-28,2024-05-30 23:00:00,22
42984,2024-05-28,2024-05-31 00:00:00,24
42985,2024-05-28,2024-05-31 01:00:00,26
42986,2024-05-28,2024-05-31 02:00:00,28
42987,2024-05-28,2024-05-31 03:00:00,29
42988,2024-05-28,2024-05-31 04:00:00,30
42989,2024-05-28,2024-05-31 05:00:00,30
42990,2024-05-28,2024-05-31 06:00:00,30
42991,2024-05-28,2024-05-31 07:00:00,29
42992,2024-05-28,2024-05-31 08:00:00,28
42993,2024-05-28,2024-05-31 09:00:00,28
42994,2024-05-28,2024-05-31 10:00:00,29
42995,2024-05-28,2024-05-31 11:00:00,29
42996,2024-05-28,2024-05-31 12:00:00,30
42997,2024-05-28,2024-05-31 13:00:00,30
42998,2024-05-28,2024-05-31 14:00:00,31
42999,2024-05-28,2024-05-31 15:00:00,32
43000,2024-05-28,2024-05-31 16:00:00,33
43001,2024-05-28,2024-05-31 17:00:00,35
43002,2024-05-28,2024-05-31 18:00:00,39
43003,2024-05-28,2024-05-31 19:00:00,56
43004,2024-05-28,2024-05-31 20:00:00,78
43005,2024-05-28,2024-05-31 21:00:00,94
43006,2024-05-28,2024-05-31 22:00:00,127
43007,2024-05-28,2024-05-31 23:00:00,161
43008,2024-09-20,2024-09-20 00:00:00,7
43009,2024-09-20,2024-09-20 01:00:00,7
43010,2024-09-20,2024-09-20 02:00:00,8
43011,2024-09-20,2024-09-20 03:00:00,8
43012,2024-09-20,2024-09-20 04:00:00,8
43013,2024-09-20,2024-09-20 05:00:00,8
43014,2024-09-20,2024-09-20 06:00:00,8
43015,2024-09-20,2024-09-20 07:00:00,8
43016,2024-09-20,2024-09-20 08:00:00,9
43017,2024-09-20,2024-09-20 09:00:00,9
43018,2024-09-20,2024-09-20 10:00:00,10
43019,2024-09-20,2024-09-20 11:00:00,10
43020,2024-09-20,2024-09-20 12:00:00,10
43021,2024-09-20,2024-09-20 13:00:00,10
43022,2024-09-20,2024-09-20 14:00:00,10
43023,2024-09-20,2024-09-20 15:00:00,10
43024,2024-09-20,2024-09-20 16:00:00,11
43025,2024-09-20,2024-09-20 17:00:00,11
43026,2024-09-20,2024-09-20 18:00:00,11
43027,2024-09-20,2024-09-20 19:00:00,12
43028,2024-09-20,2024-09-20 20:00:00,12
43029,2024-09-20,2024-09-20 21:00:00,12
43030,2024-09-20,2024-09-20 22:00:00,12
43031,2024-09-20,2024-09-20 23:00:00,14
43032,2024-09-20,2024-09-21 00:00:00,16
43033,2024-09-20,2024-09-21 01:00:00,18
43034,2024-09-20,2024-09-21 02:00:00,19
43035,2024-09-20,2024-09-21 03:00:00,19
43036,2024-09-20,2024-09-21 04:00:00,20
43037,2024-09-20,2024-09-21 05:00:00,20
43038,2024-09-20,2024-09-21 06:00:00,21
43039,2024-09-20,2024-09-21 07:00:00,21
43040,2024-09-20,2024-09-21 08:00:00,22
43041,2024-09-20,2024-09-21 09:00:00,24
43042,2024-09-20,2024-09-21 10:00:00,25
43043,2024-09-20,2024-09-21 11:00:00,25
43044,2024-09-20,2024-09-21 12:00:00,25
43045,2024-09-20,2024-09-21 13:00:00,24
43046,2024-09-20,2024-09-21 14:00:00,24
43047,2024-09-20,2024-09-21 15:00:00,24
43048,2024-09-20,2024-09-21 16:00:00,24
43049,2024-09-20,2024-09-21 17:00:00,24
43050,2024-09-20,2024-09-21 18:00:00,24
43051,2024-09-20,2024-09-21 19:00:00,23
43052,2024-09-20,2024-09-21 20:00:00,22
43053,2024-09-20,2024-09-21 21:00:00,21
43054,2024-09-20,2024-09-21 22:00:00,19
43055,2024-09-20,2024-09-21 23:00:00,17
43056,2024-09-20,2024-09-22 00:00:00,14
43057,2024-09-20,2024-09-22 01:00:00,12
43058,2024-09-20,2024-09-22 02:00:00,11
43059,2024-09-20,2024-09-22 03:00:00,10
43060,2024-09-20,2024-09-22 04:00:00,10
43061,2024-09-20,2024-09-22 05:00:00,9
43062,2024-09-20,2024-09-22 06:00:00,8
43063,2024-09-20,2024-09-22 07:00:00,8
43064,2024-09-20,2024-09-22 08:00:00,7
43065,2024-09-20,2024-09-22 09:00:00,5
43066,2024-09-20,2024-09-22 10:00:00,4
43067,2024-09-20,2024-09-22 11:00:00,4
43068,2024-09-20,2024-09-22 12:00:00,4
43069,2024-09-20,2024-09-22 13:00:00,4
43070,2024-09-20,2024-09-22 14:00:00,4
43071,2024-09-20,2024-09-22 15:00:00,4
43072,2024-09-20,2024-09-22 16:00:00,4
43073,2024-09-20,2024-09-22 17:00:00,4
43074,2024-09-20,2024-09-22 18:00:00,4
43075,2024-09-20,2024-09-22 19:00:00,4
43076,2024-09-20,2024-09-22 20:00:00,4
43077,2024-09-20,2024-09-22 21:00:00,4
43078,2024-09-20,2024-09-22 22:00:00,4
43079,2024-09-20,2024-09-22 23:00:00,4
43080,2024-09-20,2024-09-23 00:00:00,4
43081,2024-09-20,2024-09-23 01:00:00,4
43082,2024-09-20,2024-09-23 02:00:00,4
43083,2024-09-20,2024-09-23 03:00:00,4
43084,2024-09-20,2024-09-23 04:00:00,4
43085,2024-09-20,2024-09-23 05:00:00,5
43086,2024-09-20,2024-09-23 06:00:00,5
43087,2024-09-20,2024-09-23 07:00:00,6
43088,2024-09-20,2024-09-23 08:00:00,6
43089,2024-09-20,2024-09-23 09:00:00,6
43090,2024-09-20,2024-09-23 10:00:00,6
43091,2024-09-20,2024-09-23 11:00:00,6
43092,2024-09-20,2024-09-23 12:00:00,6
43093,2024-09-20,2024-09-23 13:00:00,6
43094,2024-09-20,2024-09-23 14:00:00,6
43095,2024-09-20,2024-09-23 15:00:00,6
43096,2024-09-20,2024-09-23 16:00:00,6
43097,2024-09-20,2024-09-23 17:00:00,6
43098,2024-09-20,2024-09-23 18:00:00,6
43099,2024-09-20,2024-09-23 19:00:00,6
43100,2024-09-20,2024-09-23 20:00:00,8
43101,2024-09-20,2024-09-23 21:00:00,8
43102,2024-09-20,2024-09-23 22:00:00,8
43103,2024-09-20,2024-09-23 23:00:00,10
43104,2024-05-05,2024-05-05 00:00:00,10
43105,2024-05-05,2024-05-05 01:00:00,11
43106,2024-05-05,2024-05-05 02:00:00,12
43107,2024-05-05,2024-05-05 03:00:00,13
43108,2024-05-05,2024-05-05 04:00:00,14
43109,2024-05-05,2024-05-05 05:00:00,14
43110,2024-05-05,2024-05-05 06:00:00,14
43111,2024-05-05,2024-05-05 07:00:00,15
43112,2024-05-05,2024-05-05 08:00:00,15
43113,2024-05-05,2024-05-05 09:00:00,16
43114,2024-05-05,2024-05-05 10:00:00,17
43115,2024-05-05,2024-05-05 11:00:00,17
43116,2024-05-05,2024-05-05 12:00:00,18
43117,2024-05-05,2024-05-05 13:00:00,18
43118,2024-05-05,2024-05-05 14:00:00,18
43119,2024-05-05,2024-05-05 15:00:00,17
43120,2024-05-05,2024-05-05 16:00:00,17
43121,2024-05-05,2024-05-05 17:00:00,17
43122,2024-05-05,2024-05-05 18:00:00,18
43123,2024-05-05,2024-05-05 19:00:00,19
43124,2024-05-05,2024-05-05 20:00:00,22
43125,2024-05-05,2024-05-05 21:00:00,27
43126,2024-05-05,2024-05-05 22:00:00,33
43127,2024-05-05,2024-05-05 23:00:00,42
43128,2024-05-05,2024-05-06 00:00:00,51
43129,2024-05-05,2024-05-06 01:00:00,60
43130,2024-05-05,2024-05-06 02:00:00,69
43131,2024-05-05,2024-05-06 03:00:00,73
43132,2024-05-05,2024-05-06 04:00:00,74
43133,2024-05-05,2024-05-06 05:00:00,74
43134,2024-05-05,2024-05-06 06:00:00,75
43135,2024-05-05,2024-05-06 07:00:00,75
43136,2024-05-05,2024-05-06 08:00:00,76
43137,2024-05-05,2024-05-06 09:00:00,76
43138,2024-05-05,2024-05-06 10:00:00,75
43139,2024-05-05,2024-05-06 11:00:00,75
43140,2024-05-05,2024-05-06 12:00:00,74
43141,2024-05-05,2024-05-06 13:00:00,74
43142,2024-05-05,2024-05-06 14:00:00,74
43143,2024-05-05,2024-05-06 15:00:00,74
43144,2024-05-05,2024-05-06 16:00:00,74
43145,2024-05-05,2024-05-06 17:00:00,74
43146,2024-05-05,2024-05-06 18:00:00,73
43147,2024-05-05,2024-05-06 19:00:00,73
43148,2024-05-05,2024-05-06 20:00:00,69
43149,2024-05-05,2024-05-06 21:00:00,64
43150,2024-05-05,2024-05-06 22:00:00,57
43151,2024-05-05,2024-05-06 23:00:00,47
43152,2024-05-05,2024-05-07 00:00:00,37
43153,2024-05-05,2024-05-07 01:00:00,27
43154,2024-05-05,2024-05-07 02:00:00,17
43155,2024-05-05,2024-05-07 03:00:00,12
43156,2024-05-05,2024-05-07 04:00:00,10
43157,2024-05-05,2024-05-07 05:00:00,9
43158,2024-05-05,2024-05-07 06:00:00,9
43159,2024-05-05,2024-05-07 07:00:00,8
43160,2024-05-05,2024-05-07 08:00:00,7
43161,2024-05-05,2024-05-07 09:00:00,7
43162,2024-05-05,2024-05-07 10:00:00,7
43163,2024-05-05,2024-05-07 11:00:00,7
43164,2024-05-05,2024-05-07 12:00:00,6
43165,2024-05-05,2024-05-07 13:00:00,7
43166,2024-05-05,2024-05-07 14:00:00,7
43167,2024-05-05,2024-05-07 15:00:00,7
43168,2024-05-05,2024-05-07 16:00:00,7
43169,2024-05-05,2024-05-07 17:00:00,7
43170,2024-05-05,2024-05-07 18:00:00,7
43171,2024-05-05,2024-05-07 19:00:00,6
43172,2024-05-05,2024-05-07 20:00:00,6
43173,2024-05-05,2024-05-07 21:00:00,6
43174,2024-05-05,2024-05-07 22:00:00,7
43175,2024-05-05,2024-05-07 23:00:00,7
43176,2024-05-05,2024-05-08 00:00:00,8
43177,2024-05-05,2024-05-08 01:00:00,9
43178,2024-05-05,2024-05-08 02:00:00,10
43179,2024-05-05,2024-05-08 03:00:00,11
43180,2024-05-05,2024-05-08 04:00:00,11
43181,2024-05-05,2024-05-08 05:00:00,11
43182,2024-05-05,2024-05-08 06:00:00,12
43183,2024-05-05,2024-05-08 07:00:00,12
43184,2024-05-05,2024-05-08 08:00:00,13
43185,2024-05-05,2024-05-08 09:00:00,14
43186,2024-05-05,2024-05-08 10:00:00,14
43187,2024-05-05,2024-05-08 11:00:00,15
43188,2024-05-05,2024-05-08 12:00:00,15
43189,2024-05-05,2024-05-08 13:00:00,15
43190,2024-05-05,2024-05-08 14:00:00,15
43191,2024-05-05,2024-05-08 15:00:00,15
43192,2024-05-05,2024-05-08 16:00:00,15
43193,2024-05-05,2024-05-08 17:00:00,15
43194,2024-05-05,2024-05-08 18:00:00,15
43195,2024-05-05,2024-05-08 19:00:00,15
43196,2024-05-05,2024-05-08 20:00:00,15
43197,2024-05-05,2024-05-08 21:00:00,15
43198,2024-05-05,2024-05-08 22:00:00,15
43199,2024-05-05,2024-05-08 23:00:00,15
43200,2024-05-13,2024-05-13 00:00:00,80
43201,2024-05-13,2024-05-13 01:00:00,70
43202,2024-05-13,2024-05-13 02:00:00,60
43203,2024-05-13,2024-05-13 03:00:00,50
43204,2024-05-13,2024-05-13 04:00:00,45
43205,2024-05-13,2024-05-13 05:00:00,43
43206,2024-05-13,2024-05-13 06:00:00,42
43207,2024-05-13,2024-05-13 07:00:00,42
43208,2024-05-13,2024-05-13 08:00:00,42
43209,2024-05-13,2024-05-13 09:00:00,42
43210,2024-05-13,2024-05-13 10:00:00,41
43211,2024-05-13,2024-05-13 11:00:00,41
43212,2024-05-13,2024-05-13 12:00:00,41
43213,2024-05-13,2024-05-13 13:00:00,40
43214,2024-05-13,2024-05-13 14:00:00,41
43215,2024-05-13,2024-05-13 15:00:00,41
43216,2024-05-13,2024-05-13 16:00:00,41
43217,2024-05-13,2024-05-13 17:00:00,41
43218,2024-05-13,2024-05-13 18:00:00,41
43219,2024-05-13,2024-05-13 19:00:00,43
43220,2024-05-13,2024-05-13 20:00:00,47
43221,2024-05-13,2024-05-13 21:00:00,55
43222,2024-05-13,2024-05-13 22:00:00,63
43223,2024-05-13,2024-05-13 23:00:00,76
43224,2024-05-13,2024-05-14 00:00:00,87
43225,2024-05-13,2024-05-14 01:00:00,104
43226,2024-05-13,2024-05-14 02:00:00,122
43227,2024-05-13,2024-05-14 03:00:00,138
43228,2024-05-13,2024-05-14 04:00:00,144
43229,2024-05-13,2024-05-14 05:00:00,146
43230,2024-05-13,2024-05-14 06:00:00,146
43231,2024-05-13,2024-05-14 07:00:00,147
43232,2024-05-13,2024-05-14 08:00:00,147
43233,2024-05-13,2024-05-14 09:00:00,147
43234,2024-05-13,2024-05-14 10:00:00,147
43235,2024-05-13,2024-05-14 11:00:00,147
43236,2024-05-13,2024-05-14 12:00:00,147
43237,2024-05-13,2024-05-14 13:00:00,147
43238,2024-05-13,2024-05-14 14:00:00,147
43239,2024-05-13,2024-05-14 15:00:00,147
43240,2024-05-13,2024-05-14 16:00:00,148
43241,2024-05-13,2024-05-14 17:00:00,148
43242,2024-05-13,2024-05-14 18:00:00,149
43243,2024-05-13,2024-05-14 19:00:00,148
43244,2024-05-13,2024-05-14 20:00:00,147
43245,2024-05-13,2024-05-14 21:00:00,145
43246,2024-05-13,2024-05-14 22:00:00,146
43247,2024-05-13,2024-05-14 23:00:00,145
43248,2024-05-13,2024-05-15 00:00:00,151
43249,2024-05-13,2024-05-15 01:00:00,155
43250,2024-05-13,2024-05-15 02:00:00,151
43251,2024-05-13,2024-05-15 03:00:00,149
43252,2024-05-13,2024-05-15 04:00:00,150
43253,2024-05-13,2024-05-15 05:00:00,150
43254,2024-05-13,2024-05-15 06:00:00,151
43255,2024-05-13,2024-05-15 07:00:00,153
43256,2024-05-13,2024-05-15 08:00:00,157
43257,2024-05-13,2024-05-15 09:00:00,157
43258,2024-05-13,2024-05-15 10:00:00,157
43259,2024-05-13,2024-05-15 11:00:00,157
43260,2024-05-13,2024-05-15 12:00:00,157
43261,2024-05-13,2024-05-15 13:00:00,156
43262,2024-05-13,2024-05-15 14:00:00,156
43263,2024-05-13,2024-05-15 15:00:00,156
43264,2024-05-13,2024-05-15 16:00:00,156
43265,2024-05-13,2024-05-15 17:00:00,156
43266,2024-05-13,2024-05-15 18:00:00,155
43267,2024-05-13,2024-05-15 19:00:00,158
43268,2024-05-13,2024-05-15 20:00:00,163
43269,2024-05-13,2024-05-15 21:00:00,172
43270,2024-05-13,2024-05-15 22:00:00,171
43271,2024-05-13,2024-05-15 23:00:00,155
43272,2024-05-13,2024-05-16 00:00:00,135
43273,2024-05-13,2024-05-16 01:00:00,112
43274,2024-05-13,2024-05-16 02:00:00,94
43275,2024-05-13,2024-05-16 03:00:00,79
43276,2024-05-13,2024-05-16 04:00:00,71
43277,2024-05-13,2024-05-16 05:00:00,68
43278,2024-05-13,2024-05-16 06:00:00,67
43279,2024-05-13,2024-05-16 07:00:00,66
43280,2024-05-13,2024-05-16 08:00:00,63
43281,2024-05-13,2024-05-16 09:00:00,63
43282,2024-05-13,2024-05-16 10:00:00,65
43283,2024-05-13,2024-05-16 11:00:00,66
43284,2024-05-13,2024-05-16 12:00:00,66
43285,2024-05-13,2024-05-16 13:00:00,66
43286,2024-05-13,2024-05-16 14:00:00,66
43287,2024-05-13,2024-05-16 15:00:00,66
43288,2024-05-13,2024-05-16 16:00:00,66
43289,2024-05-13,2024-05-16 17:00:00,66
43290,2024-05-13,2024-05-16 18:00:00,71
43291,2024-05-13,2024-05-16 19:00:00,67
43292,2024-05-13,2024-05-16 20:00:00,58
43293,2024-05-13,2024-05-16 21:00:00,42
43294,2024-05-13,2024-05-16 22:00:00,32
43295,2024-05-13,2024-05-16 23:00:00,35
43296,2024-04-20,2024-04-20 00:00:00,5
43297,2024-04-20,2024-04-20 01:00:00,5
43298,2024-04-20,2024-04-20 02:00:00,5
43299,2024-04-20,2024-04-20 03:00:00,5
43300,2024-04-20,2024-04-20 04:00:00,5
43301,2024-04-20,2024-04-20 05:00:00,5
43302,2024-04-20,2024-04-20 06:00:00,5
43303,2024-04-20,2024-04-20 07:00:00,5
43304,2024-04-20,2024-04-20 08:00:00,5
43305,2024-04-20,2024-04-20 09:00:00,5
43306,2024-04-20,2024-04-20 10:00:00,6
43307,2024-04-20,2024-04-20 11:00:00,6
43308,2024-04-20,2024-04-20 12:00:00,6
43309,2024-04-20,2024-04-20 13:00:00,6
43310,2024-04-20,2024-04-20 14:00:00,6
43311,2024-04-20,2024-04-20 15:00:00,6
43312,2024-04-20,2024-04-20 16:00:00,6
43313,2024-04-20,2024-04-20 17:00:00,6
43314,2024-04-20,2024-04-20 18:00:00,7
43315,2024-04-20,2024-04-20 19:00:00,8
43316,2024-04-20,2024-04-20 20:00:00,12
43317,2024-04-20,2024-04-20 21:00:00,16
43318,2024-04-20,2024-04-20 22:00:00,22
43319,2024-04-20,2024-04-20 23:00:00,28
43320,2024-04-20,2024-04-21 00:00:00,34
43321,2024-04-20,2024-04-21 01:00:00,39
43322,2024-04-20,2024-04-21 02:00:00,39
43323,2024-04-20,2024-04-21 03:00:00,39
